threshold,tp,fp,fn,tn,precision,recall,f1,accuracy,tpr,tnr,fpr,tag
0.5666666666666667,0,0,4593,25458,0.0,0.0,0.0,0.8471598282919037,0.0,1.0,0.0,NorthEast_North
0.6,0,0,4593,25458,0.0,0.0,0.0,0.8471598282919037,0.0,1.0,0.0,NorthEast_North
0.6333333333333333,0,0,4593,25458,0.0,0.0,0.0,0.8471598282919037,0.0,1.0,0.0,NorthEast_North
0.6666666666666666,0,0,4593,25458,0.0,0.0,0.0,0.8471598282919037,0.0,1.0,0.0,NorthEast_North
0.7,0,0,4593,25458,0.0,0.0,0.0,0.8471598282919037,0.0,1.0,0.0,NorthEast_North
0.7333333333333333,0,0,4593,25458,0.0,0.0,0.0,0.8471598282919037,0.0,1.0,0.0,NorthEast_North
0.7666666666666666,0,0,4593,25458,0.0,0.0,0.0,0.8471598282919037,0.0,1.0,0.0,NorthEast_North
0.8,0,0,4593,25458,0.0,0.0,0.0,0.8471598282919037,0.0,1.0,0.0,NorthEast_North
0.8333333333333334,0,0,4593,25458,0.0,0.0,0.0,0.8471598282919037,0.0,1.0,0.0,NorthEast_North
0.8666666666666667,0,0,4593,25458,0.0,0.0,0.0,0.8471598282919037,0.0,1.0,0.0,NorthEast_North
0.9,0,0,4593,25458,0.0,0.0,0.0,0.8471598282919037,0.0,1.0,0.0,NorthEast_North
0.9333333333333332,0,0,4593,25458,0.0,0.0,0.0,0.8471598282919037,0.0,1.0,0.0,NorthEast_North
0.9666666666666668,0,0,4593,25458,0.0,0.0,0.0,0.8471598282919037,0.0,1.0,0.0,NorthEast_North
1.0,0,0,4593,25458,0.0,0.0,0.0,0.8471598282919037,0.0,1.0,0.0,NorthEast_North
0.0,4861,26995,0,0,0.1525929181315921,1.0,0.2647819810986737,0.1525929181315921,1.0,0.0,1.0,NorthEast_NorthBand_COMBINED
0.0333333333333333,4861,26992,0,3,0.1526072897372304,1.0,0.2648036171487716,0.1526870919136112,1.0,0.0001111316910538,0.999888868308946,NorthEast_NorthBand_COMBINED
0.0666666666666666,3977,19714,884,7281,0.1678696551433033,0.8181444147294795,0.2785794340151303,0.3534028126569563,0.8181444147294795,0.2697166141878125,0.7302833858121874,NorthEast_NorthBand_COMBINED
0.1,2942,8456,1919,18539,0.2581154588524302,0.6052252622917095,0.3618918752690818,0.674315670517328,0.6052252622917095,0.6867568068160771,0.3132431931839229,NorthEast_NorthBand_COMBINED
0.1333333333333333,1237,2343,3624,24652,0.3455307262569832,0.2544743879860111,0.2930932353986495,0.8126883475640382,0.2544743879860111,0.913206149286905,0.086793850713095,NorthEast_NorthBand_COMBINED
0.1666666666666666,230,423,4631,26572,0.3522205206738131,0.0473153672083933,0.083424011606819,0.8413485685585133,0.0473153672083933,0.9843304315614002,0.0156695684385997,NorthEast_NorthBand_COMBINED
0.2,11,45,4850,26950,0.1964285714285714,0.0022629088664883,0.0044742729306487,0.8463397790055248,0.0022629088664883,0.9983330246341916,0.0016669753658084,NorthEast_NorthBand_COMBINED
0.2333333333333333,1,6,4860,26989,0.1428571428571428,0.0002057189878625,0.0004108463434675,0.8472501255650426,0.0002057189878625,0.9997777366178922,0.0002222633821077,NorthEast_NorthBand_COMBINED
0.2666666666666666,0,0,4861,26995,0.0,0.0,0.0,0.8474070818684079,0.0,1.0,0.0,NorthEast_NorthBand_COMBINED
0.3,0,0,4861,26995,0.0,0.0,0.0,0.8474070818684079,0.0,1.0,0.0,NorthEast_NorthBand_COMBINED
0.3333333333333333,0,0,4861,26995,0.0,0.0,0.0,0.8474070818684079,0.0,1.0,0.0,NorthEast_NorthBand_COMBINED
0.3666666666666666,0,0,4861,26995,0.0,0.0,0.0,0.8474070818684079,0.0,1.0,0.0,NorthEast_NorthBand_COMBINED
0.4,0,0,4861,26995,0.0,0.0,0.0,0.8474070818684079,0.0,1.0,0.0,NorthEast_NorthBand_COMBINED
0.4333333333333333,0,0,4861,26995,0.0,0.0,0.0,0.8474070818684079,0.0,1.0,0.0,NorthEast_NorthBand_COMBINED
0.4666666666666667,0,0,4861,26995,0.0,0.0,0.0,0.8474070818684079,0.0,1.0,0.0,NorthEast_NorthBand_COMBINED
0.5,0,0,4861,26995,0.0,0.0,0.0,0.8474070818684079,0.0,1.0,0.0,NorthEast_NorthBand_COMBINED
0.5333333333333333,0,0,4861,26995,0.0,0.0,0.0,0.8474070818684079,0.0,1.0,0.0,NorthEast_NorthBand_COMBINED
0.5666666666666667,0,0,4861,26995,0.0,0.0,0.0,0.8474070818684079,0.0,1.0,0.0,NorthEast_NorthBand_COMBINED
0.6,0,0,4861,26995,0.0,0.0,0.0,0.8474070818684079,0.0,1.0,0.0,NorthEast_NorthBand_COMBINED
0.6333333333333333,0,0,4861,26995,0.0,0.0,0.0,0.8474070818684079,0.0,1.0,0.0,NorthEast_NorthBand_COMBINED
0.6666666666666666,0,0,4861,26995,0.0,0.0,0.0,0.8474070818684079,0.0,1.0,0.0,NorthEast_NorthBand_COMBINED
0.7,0,0,4861,26995,0.0,0.0,0.0,0.8474070818684079,0.0,1.0,0.0,NorthEast_NorthBand_COMBINED
0.7333333333333333,0,0,4861,26995,0.0,0.0,0.0,0.8474070818684079,0.0,1.0,0.0,NorthEast_NorthBand_COMBINED
0.7666666666666666,0,0,4861,26995,0.0,0.0,0.0,0.8474070818684079,0.0,1.0,0.0,NorthEast_NorthBand_COMBINED
0.8,0,0,4861,26995,0.0,0.0,0.0,0.8474070818684079,0.0,1.0,0.0,NorthEast_NorthBand_COMBINED
0.8333333333333334,0,0,4861,26995,0.0,0.0,0.0,0.8474070818684079,0.0,1.0,0.0,NorthEast_NorthBand_COMBINED
0.8666666666666667,0,0,4861,26995,0.0,0.0,0.0,0.8474070818684079,0.0,1.0,0.0,NorthEast_NorthBand_COMBINED
0.9,0,0,4861,26995,0.0,0.0,0.0,0.8474070818684079,0.0,1.0,0.0,NorthEast_NorthBand_COMBINED
0.9333333333333332,0,0,4861,26995,0.0,0.0,0.0,0.8474070818684079,0.0,1.0,0.0,NorthEast_NorthBand_COMBINED
0.9666666666666668,0,0,4861,26995,0.0,0.0,0.0,0.8474070818684079,0.0,1.0,0.0,NorthEast_NorthBand_COMBINED
1.0,0,0,4861,26995,0.0,0.0,0.0,0.8474070818684079,0.0,1.0,0.0,NorthEast_NorthBand_COMBINED
0.0,5203,27004,0,0,0.1615487316421895,1.0,0.2781609195402298,0.1615487316421895,1.0,0.0,1.0,West_FarNorth
0.0333333333333333,5150,26117,53,887,0.1647103975437362,0.989813569094753,0.2824239100630655,0.1874437234141646,0.989813569094753,0.0328469856317582,0.9671530143682416,West_FarNorth
0.0666666666666666,4345,18571,858,8433,0.1896055157968232,0.8350951374207188,0.3090437071019595,0.39674604899556,0.8350951374207188,0.3122870685824322,0.6877129314175677,West_FarNorth
0.1,3125,10647,2078,16357,0.2269096717978507,0.6006150297905055,0.3293807641633728,0.6048995559971435,0.6006150297905055,0.6057250777662568,0.3942749222337431,West_FarNorth
0.1333333333333333,1536,4632,3667,22372,0.2490272373540856,0.2952142994426293,0.2701609357136575,0.7423230974632844,0.2952142994426293,0.8284698563175826,0.1715301436824174,West_FarNorth
0.1666666666666666,376,1296,4827,25708,0.2248803827751196,0.0722660003843936,0.1093818181818182,0.809886049616543,0.0722660003843936,0.9520071100577692,0.0479928899422307,West_FarNorth
0.2,93,330,5110,26674,0.2198581560283688,0.0178743032865654,0.0330607891930323,0.8310926196168534,0.0178743032865654,0.9877795882091542,0.0122204117908458,West_FarNorth
0.2333333333333333,20,55,5183,26949,0.2666666666666666,0.0038439361906592,0.0075786282682834,0.83736454807961,0.0038439361906592,0.9979632647015256,0.0020367352984743,West_FarNorth
0.2666666666666666,10,5,5193,26999,0.6666666666666666,0.0019219680953296,0.0038328861632809,0.8386065141118391,0.0019219680953296,0.9998148422455932,0.0001851577544067,West_FarNorth
0.3,1,0,5202,27004,1.0,0.0001921968095329,0.0003843197540353,0.8384823175086161,0.0001921968095329,1.0,0.0,West_FarNorth
0.3333333333333333,0,0,5203,27004,0.0,0.0,0.0,0.8384512683578104,0.0,1.0,0.0,West_FarNorth
0.3666666666666666,0,0,5203,27004,0.0,0.0,0.0,0.8384512683578104,0.0,1.0,0.0,West_FarNorth
0.4,0,0,5203,27004,0.0,0.0,0.0,0.8384512683578104,0.0,1.0,0.0,West_FarNorth
0.4333333333333333,0,0,5203,27004,0.0,0.0,0.0,0.8384512683578104,0.0,1.0,0.0,West_FarNorth
0.4666666666666667,0,0,5203,27004,0.0,0.0,0.0,0.8384512683578104,0.0,1.0,0.0,West_FarNorth
0.5,0,0,5203,27004,0.0,0.0,0.0,0.8384512683578104,0.0,1.0,0.0,West_FarNorth
0.5333333333333333,0,0,5203,27004,0.0,0.0,0.0,0.8384512683578104,0.0,1.0,0.0,West_FarNorth
0.5666666666666667,0,0,5203,27004,0.0,0.0,0.0,0.8384512683578104,0.0,1.0,0.0,West_FarNorth
0.6,0,0,5203,27004,0.0,0.0,0.0,0.8384512683578104,0.0,1.0,0.0,West_FarNorth
0.6333333333333333,0,0,5203,27004,0.0,0.0,0.0,0.8384512683578104,0.0,1.0,0.0,West_FarNorth
0.6666666666666666,0,0,5203,27004,0.0,0.0,0.0,0.8384512683578104,0.0,1.0,0.0,West_FarNorth
0.7,0,0,5203,27004,0.0,0.0,0.0,0.8384512683578104,0.0,1.0,0.0,West_FarNorth
0.7333333333333333,0,0,5203,27004,0.0,0.0,0.0,0.8384512683578104,0.0,1.0,0.0,West_FarNorth
0.7666666666666666,0,0,5203,27004,0.0,0.0,0.0,0.8384512683578104,0.0,1.0,0.0,West_FarNorth
0.8,0,0,5203,27004,0.0,0.0,0.0,0.8384512683578104,0.0,1.0,0.0,West_FarNorth
0.8333333333333334,0,0,5203,27004,0.0,0.0,0.0,0.8384512683578104,0.0,1.0,0.0,West_FarNorth
0.8666666666666667,0,0,5203,27004,0.0,0.0,0.0,0.8384512683578104,0.0,1.0,0.0,West_FarNorth
0.9,0,0,5203,27004,0.0,0.0,0.0,0.8384512683578104,0.0,1.0,0.0,West_FarNorth
0.9333333333333332,0,0,5203,27004,0.0,0.0,0.0,0.8384512683578104,0.0,1.0,0.0,West_FarNorth
0.9666666666666668,0,0,5203,27004,0.0,0.0,0.0,0.8384512683578104,0.0,1.0,0.0,West_FarNorth
1.0,0,0,5203,27004,0.0,0.0,0.0,0.8384512683578104,0.0,1.0,0.0,West_FarNorth
0.0,162207,162269,0,0,0.4999044613469101,1.0,0.6665817380101626,0.4999044613469101,1.0,0.0,1.0,West_Mid
0.0333333333333333,162207,162269,0,0,0.4999044613469101,1.0,0.6665817380101626,0.4999044613469101,1.0,0.0,1.0,West_Mid
0.0666666666666666,162207,162184,0,85,0.5000354510451893,1.0,0.6666981779620961,0.5001664221698986,1.0,0.0005238215555651,0.9994761784444348,West_Mid
0.1,162148,161497,59,772,0.5010057315886234,0.9996362672387752,0.6674789853700305,0.5021018503679779,0.9996362672387752,0.0047575322458387,0.9952424677541613,West_Mid
0.1333333333333333,161774,158619,433,3650,0.504923640653822,0.9973305714303328,0.6704268545379196,0.5098189080240141,0.9973305714303328,0.0224935138566207,0.9775064861433792,West_Mid
0.1666666666666666,160931,153146,1276,9123,0.5123934576552883,0.9921335084182556,0.6757774773034575,0.5240880681467966,0.9921335084182556,0.0562214594284798,0.94377854057152,West_Mid
0.2,159298,144637,2909,17632,0.524118643788968,0.9820661253829984,0.6834741344912064,0.5452791577805446,0.9820661253829984,0.1086590784438186,0.8913409215561814,West_Mid
0.2333333333333333,156321,131436,5886,30833,0.5432396084196041,0.9637130333462798,0.6948155852468197,0.5767884219480023,0.9637130333462798,0.1900116473263531,0.8099883526736469,West_Mid
0.2666666666666666,150506,111351,11701,50918,0.5747640887965569,0.9278637789984404,0.70982681859342,0.6207670212897102,0.9278637789984404,0.3137875996031281,0.6862124003968718,West_Mid
0.3,141074,89446,21133,72823,0.6119816068020129,0.8697158568989007,0.7184329063191478,0.6592074606442387,0.8697158568989007,0.4487794957755332,0.5512205042244668,West_Mid
0.3333333333333333,128075,71873,34132,90396,0.6405415408006082,0.7895775151503942,0.7072938382736674,0.6733040348130525,0.7895775151503942,0.5570749804337243,0.4429250195662758,West_Mid
0.3666666666666666,110194,57100,52013,105169,0.6586847107487417,0.6793418286510446,0.6688538122797806,0.6637255143677807,0.6793418286510446,0.6481151667909459,0.3518848332090541,West_Mid
0.4,85978,43452,76229,118817,0.6642818511936954,0.5300511075354332,0.5896234016945723,0.6311560793402285,0.5300511075354332,0.7322224207950995,0.2677775792049005,West_Mid
0.4333333333333333,57054,29015,105153,133254,0.6628867536511404,0.3517357450664891,0.4596014113325492,0.5865087094268914,0.3517357450664891,0.8211919713562048,0.1788080286437952,West_Mid
0.4666666666666667,28261,14321,133946,147948,0.6636841858062092,0.1742279926267053,0.2760011524056468,0.5430571136231955,0.1742279926267053,0.9117453117970776,0.0882546882029223,West_Mid
0.5,0,0,162207,162269,0.0,0.0,0.0,0.5000955386530899,0.0,1.0,0.0,West_Mid
0.5333333333333333,0,0,162207,162269,0.0,0.0,0.0,0.5000955386530899,0.0,1.0,0.0,West_Mid
0.5666666666666667,0,0,162207,162269,0.0,0.0,0.0,0.5000955386530899,0.0,1.0,0.0,West_Mid
0.6,0,0,162207,162269,0.0,0.0,0.0,0.5000955386530899,0.0,1.0,0.0,West_Mid
0.6333333333333333,0,0,162207,162269,0.0,0.0,0.0,0.5000955386530899,0.0,1.0,0.0,West_Mid
0.6666666666666666,0,0,162207,162269,0.0,0.0,0.0,0.5000955386530899,0.0,1.0,0.0,West_Mid
0.7,0,0,162207,162269,0.0,0.0,0.0,0.5000955386530899,0.0,1.0,0.0,West_Mid
0.7333333333333333,0,0,162207,162269,0.0,0.0,0.0,0.5000955386530899,0.0,1.0,0.0,West_Mid
0.7666666666666666,0,0,162207,162269,0.0,0.0,0.0,0.5000955386530899,0.0,1.0,0.0,West_Mid
0.8,0,0,162207,162269,0.0,0.0,0.0,0.5000955386530899,0.0,1.0,0.0,West_Mid
0.8333333333333334,0,0,162207,162269,0.0,0.0,0.0,0.5000955386530899,0.0,1.0,0.0,West_Mid
0.8666666666666667,0,0,162207,162269,0.0,0.0,0.0,0.5000955386530899,0.0,1.0,0.0,West_Mid
0.9,0,0,162207,162269,0.0,0.0,0.0,0.5000955386530899,0.0,1.0,0.0,West_Mid
0.9333333333333332,0,0,162207,162269,0.0,0.0,0.0,0.5000955386530899,0.0,1.0,0.0,West_Mid
0.9666666666666668,0,0,162207,162269,0.0,0.0,0.0,0.5000955386530899,0.0,1.0,0.0,West_Mid
1.0,0,0,162207,162269,0.0,0.0,0.0,0.5000955386530899,0.0,1.0,0.0,West_Mid
0.0,34918,81365,0,0,0.3002846503788172,1.0,0.4618752521478032,0.3002846503788172,1.0,0.0,1.0,West_North
0.0333333333333333,34866,78145,52,3220,0.3085186397784286,0.9985107967237528,0.4713883011444679,0.3275285295357017,0.9985107967237528,0.0395747557303508,0.9604252442696491,West_North
0.0666666666666666,34093,67774,825,13591,0.3346814964610718,0.9763732172518472,0.4984903315422013,0.4100685396833587,0.9763732172518472,0.1670374239537884,0.8329625760462115,West_North
0.1,32586,57082,2332,24283,0.3634072355801401,0.9332149607652214,0.5231085354694749,0.4890568698777981,0.9332149607652214,0.2984452774534505,0.7015547225465495,West_North
0.1333333333333333,30276,47659,4642,33706,0.3884775774684031,0.8670599690703935,0.5365564052351288,0.5502266023408409,0.8670599690703935,0.4142567443003748,0.5857432556996252,West_North
0.1666666666666666,27162,38775,7756,42590,0.4119386687292415,0.7778796036428203,0.5386346735412225,0.5998469251739291,0.7778796036428203,0.5234437411663492,0.4765562588336508,West_North
0.2,22787,29556,12131,51809,0.4353399690503028,0.6525860587662523,0.5222722636687638,0.6415039171675997,0.6525860587662523,0.6367479874638973,0.3632520125361027,West_North
0.2333333333333333,16725,18848,18193,62517,0.4701599527731707,0.4789793229852798,0.4745286632336043,0.6814581667139651,0.4789793229852798,0.76835248571253,0.23164751428747,West_North
0.2666666666666666,10836,9580,24082,71785,0.5307601880877743,0.3103270519502835,0.3916579318321466,0.7105165845394426,0.3103270519502835,0.8822589565538008,0.1177410434461992,West_North
0.3,7123,5077,27795,76288,0.5838524590163935,0.2039922103213242,0.3023472982724224,0.717310354910004,0.2039922103213242,0.9376021630922386,0.0623978369077613,West_North
0.3333333333333333,5076,3071,29842,78294,0.6230514299742237,0.145369150581362,0.2357366771159874,0.7169577668274812,0.145369150581362,0.9622564984944386,0.0377435015055613,West_North
0.3666666666666666,3504,1885,31414,79480,0.6502133976619039,0.1003493899994272,0.1738655816607537,0.7136382790261689,0.1003493899994272,0.9768327905118908,0.0231672094881091,West_North
0.4,2129,990,32789,80375,0.6825905739018916,0.0609714187525058,0.1119436338302179,0.7095104185478531,0.0609714187525058,0.9878326061574388,0.0121673938425612,West_North
0.4333333333333333,1178,488,33740,80877,0.7070828331332533,0.0337361819119079,0.0643997375902033,0.7056491490587619,0.0337361819119079,0.994002335156394,0.0059976648436059,West_North
0.4666666666666667,528,190,34390,81175,0.7353760445682451,0.0151211409588178,0.0296329554383208,0.7026220513746635,0.0151211409588178,0.9976648436059732,0.0023351563940269,West_North
0.5,0,0,34918,81365,0.0,0.0,0.0,0.6997153496211828,0.0,1.0,0.0,West_North
0.5333333333333333,0,0,34918,81365,0.0,0.0,0.0,0.6997153496211828,0.0,1.0,0.0,West_North
0.5666666666666667,0,0,34918,81365,0.0,0.0,0.0,0.6997153496211828,0.0,1.0,0.0,West_North
0.6,0,0,34918,81365,0.0,0.0,0.0,0.6997153496211828,0.0,1.0,0.0,West_North
0.6333333333333333,0,0,34918,81365,0.0,0.0,0.0,0.6997153496211828,0.0,1.0,0.0,West_North
0.6666666666666666,0,0,34918,81365,0.0,0.0,0.0,0.6997153496211828,0.0,1.0,0.0,West_North
0.7,0,0,34918,81365,0.0,0.0,0.0,0.6997153496211828,0.0,1.0,0.0,West_North
0.7333333333333333,0,0,34918,81365,0.0,0.0,0.0,0.6997153496211828,0.0,1.0,0.0,West_North
0.7666666666666666,0,0,34918,81365,0.0,0.0,0.0,0.6997153496211828,0.0,1.0,0.0,West_North
0.8,0,0,34918,81365,0.0,0.0,0.0,0.6997153496211828,0.0,1.0,0.0,West_North
0.8333333333333334,0,0,34918,81365,0.0,0.0,0.0,0.6997153496211828,0.0,1.0,0.0,West_North
0.8666666666666667,0,0,34918,81365,0.0,0.0,0.0,0.6997153496211828,0.0,1.0,0.0,West_North
0.9,0,0,34918,81365,0.0,0.0,0.0,0.6997153496211828,0.0,1.0,0.0,West_North
0.9333333333333332,0,0,34918,81365,0.0,0.0,0.0,0.6997153496211828,0.0,1.0,0.0,West_North
0.9666666666666668,0,0,34918,81365,0.0,0.0,0.0,0.6997153496211828,0.0,1.0,0.0,West_North
1.0,0,0,34918,81365,0.0,0.0,0.0,0.6997153496211828,0.0,1.0,0.0,West_North
